id,name,description,price,stock,category_id,created_at
e66e132f-5e59-4b11-a411-36bf389e580a,Product_6W87RENB,,6898.36,,a4e45796-614d-4ebd-841b-cbdf751e2adb,1763794948501
002b63a8-a550-4a9c-8237-229273fecbdf,Product_WYCGSFNT,,3424.30,,7f4c68b5-7f99-48b4-bc4f-27fe22fff32f,1763794948501
f33235cd-f093-4180-9fad-c7c35fe4e32c,Product_P62MDQYX,,9276.76,,7f4c68b5-7f99-48b4-bc4f-27fe22fff32f,1763794948501
50b1fa5d-a826-40c7-b27c-33d10d5fa3da,Product_SM92N9J0,,2967.36,,a4e45796-614d-4ebd-841b-cbdf751e2adb,1763794948501
e1c4934b-ac56-4fab-b632-bded14fd51d2,Product_YTOBNY46,,7074.44,,da109308-e5ea-46f4-8cb0-1d25630663f0,1763794948501
6e4575ba-3a27-4517-94cb-f9474a5ad46b,Product_RTHOA0AQ,,4971.37,,fe935266-98f5-4dd9-88b6-c253aa903b9d,1763794948501
2d8de6f0-cb08-4e1c-98e7-4615a7e4a6e8,Product_ANFGB5GV,,7163.56,,fe935266-98f5-4dd9-88b6-c253aa903b9d,1763794948501
769b8ee4-e90b-4fe7-8889-fd50b2364b05,Product_PXTC3EAT,,3122.52,,fe935266-98f5-4dd9-88b6-c253aa903b9d,1763794948501
b5d772a3-e0ec-4ffe-b8c4-bf319b1ab2d2,Product_RYBHD1XS,,8742.19,,e2c4e43d-a06b-4965-bdee-8ee44209b5a3,1763794948501
c68df26c-9834-4d07-9abb-533d0d17d63d,Product_0VM2VJXD,,1124.81,,30a4e678-3767-492b-9b1c-e1ff55dd891b,1763794948501
fd97a122-e072-4851-8dea-95211f39b4e1,Product_RKJ9DD1J,,867.64,,7f4c68b5-7f99-48b4-bc4f-27fe22fff32f,1763794948501
379cf8c6-0813-449e-a511-3d99c49a6916,Product_WM3CY1GB,,8526.10,,fe935266-98f5-4dd9-88b6-c253aa903b9d,1763794948501
651b67f8-60cb-4224-8a3a-7c6ce1a94767,Product_8A4WH5WT,,3036.79,,fe935266-98f5-4dd9-88b6-c253aa903b9d,1763794948501
9c6f83cf-34d1-4424-8130-a60452e9c46b,Product_4GNXUL2M,,5102.16,,fe935266-98f5-4dd9-88b6-c253aa903b9d,1763794948501
57d5aee8-2e79-4945-bc20-157f93c7f328,Product_9Z2JXLFU,,8006.94,,fe935266-98f5-4dd9-88b6-c253aa903b9d,1763794948501
5691a6f6-bd54-4d9b-b147-203bfe85cc2e,Product_RH6JOF94,,4530.22,,7f4c68b5-7f99-48b4-bc4f-27fe22fff32f,1763794948501
6e0e2c79-5145-4f0f-b394-fca867a9f2bd,Product_53U3GANI,,5491.27,,30a4e678-3767-492b-9b1c-e1ff55dd891b,1763794948501
9fecccb9-a2a9-4a77-b4c1-f5fc659ce45e,Product_AFTMD3SP,,9452.28,,da109308-e5ea-46f4-8cb0-1d25630663f0,1763794948501
c0dc0d68-cde1-4896-8b8b-391fad9a8eb0,Product_5L5L4Z2X,,9685.67,,fe935266-98f5-4dd9-88b6-c253aa903b9d,1763794948501
52c059ae-19ca-47c0-9a8f-7b837df20375,Product_APTTO36B,,4179.33,,da109308-e5ea-46f4-8cb0-1d25630663f0,1763794948501
a350c63b-0f11-4469-a530-e2d7c066019c,Product_PX1E38E1,,4612.61,,30a4e678-3767-492b-9b1c-e1ff55dd891b,1763794948501
27ccb936-c5ac-42e7-83d0-29ffd7ba756f,Product_P0ODMJRR,,7003.29,,a4e45796-614d-4ebd-841b-cbdf751e2adb,1763794948885
3ef312d6-63fd-41a7-ba29-d23eacfcf527,Product_2NZFSHKA,,1380.83,,a4e45796-614d-4ebd-841b-cbdf751e2adb,1763794948885
322fd20c-7758-4079-9e83-66b829c026fd,Product_363BYP8N,,7118.33,,e2c4e43d-a06b-4965-bdee-8ee44209b5a3,1763794948885
2c234c25-059d-48a0-afa3-5ea3f08c8b60,Product_0DZOC2ZI,,7110.61,,e2c4e43d-a06b-4965-bdee-8ee44209b5a3,1763794948885
aadecbce-c20b-4278-aff5-e9d991807d45,Product_AM76RXJ9,,7114.11,,30a4e678-3767-492b-9b1c-e1ff55dd891b,1763794948885
c392f1e6-9963-4a6d-ba97-a5433128e24f,Product_8WTR5U87,,3057.70,,30a4e678-3767-492b-9b1c-e1ff55dd891b,1763794948885
043a6a4a-b410-42f1-a405-f2d5c97ecbc0,Product_OZ6KN5JN,,9956.72,,da109308-e5ea-46f4-8cb0-1d25630663f0,1763794948885
2cf0138c-7a2b-418c-b3c1-12753e89c86a,Product_IAY6XPZH,,8202.02,,30a4e678-3767-492b-9b1c-e1ff55dd891b,1763794948885
bd40d215-06bb-45a4-ab23-b432d1701c95,Product_GHOH5PSA,,401.02,,da109308-e5ea-46f4-8cb0-1d25630663f0,1763794948670
a2c396e7-c5e3-448f-8ad0-fcb835b3517c,Product_3QCO1OT0,,704.29,,e2c4e43d-a06b-4965-bdee-8ee44209b5a3,1763794948670
3e97af30-aa41-453b-9b62-592b911adad5,Product_BKUL7EB5,,826.89,,30a4e678-3767-492b-9b1c-e1ff55dd891b,1763794948670
968f4295-8b11-4c80-aa9b-34b67cb1eb89,Product_EFPJCIZC,,4496.32,,fe935266-98f5-4dd9-88b6-c253aa903b9d,1763794948670
b30a58e8-d069-4f76-9a6a-72d3d6749cac,Product_7FCQJG8N,,5685.19,,da109308-e5ea-46f4-8cb0-1d25630663f0,1763794948670
78764102-3e52-444d-8f06-1402e27d2e03,Product_YI6IY113,,5721.04,,fe935266-98f5-4dd9-88b6-c253aa903b9d,1763794948670
4ad3bf65-9850-4cf0-96cc-0f0d96943762,Product_ZGTTGS76,,8121.83,,30a4e678-3767-492b-9b1c-e1ff55dd891b,1763794948670
77580a4a-a661-4898-9625-9b4a59f2a6e3,Product_VTJ1IBUW,,3200.45,,7f4c68b5-7f99-48b4-bc4f-27fe22fff32f,1763794948670
868bfe99-7c0e-476c-bb20-3e3bc291ba3e,Product_YY4N7OEZ,,6571.87,,e2c4e43d-a06b-4965-bdee-8ee44209b5a3,1763794948670
5d20fc7f-b456-456f-99cb-22108f8f8808,Product_AN0PGEWI,,7597.38,,30a4e678-3767-492b-9b1c-e1ff55dd891b,1763794948670
3dabcf06-571a-436f-aa2a-bb210c70612e,Product_5H77CNA8,,4360.10,,7f4c68b5-7f99-48b4-bc4f-27fe22fff32f,1763794948670
a734debd-9825-4f3c-ab18-4e385ac1cfd3,Product_FKVHJ0ZO,,5674.77,,da109308-e5ea-46f4-8cb0-1d25630663f0,1763794948670
0b258feb-6b51-4752-b2f0-b5aed7ff6c5a,Product_TTMBM4CM,,2030.98,,e2c4e43d-a06b-4965-bdee-8ee44209b5a3,1763794948670
d7c49633-de20-45f8-b82f-788ba0191e64,Product_T3Z5GQFK,,6481.85,,fe935266-98f5-4dd9-88b6-c253aa903b9d,1763794948670
4610daa1-deea-4fa7-bf2c-e0cbee127f2b,Product_JWTSISO6,,632.24,,da109308-e5ea-46f4-8cb0-1d25630663f0,1763794948670
8fe98a67-4800-4921-b811-2b82043b2d27,Product_DNXWPJVS,,6695.31,,da109308-e5ea-46f4-8cb0-1d25630663f0,1763794948670
16f58b98-df3b-480a-95ed-cc0c1e1326a2,Product_NQWSHOUM,,7588.29,,e2c4e43d-a06b-4965-bdee-8ee44209b5a3,1763794948670
d362203f-bb77-47ac-934c-4013f209c0d5,Product_EPYEQPC1,,8418.47,,fe935266-98f5-4dd9-88b6-c253aa903b9d,1763794948670
0a8f306f-1274-477a-ba03-aa2544fbf1f2,Product_T7LZ03HQ,,5494.75,,e2c4e43d-a06b-4965-bdee-8ee44209b5a3,1763794948670
34dbd727-005e-4541-9a79-7389143b0d87,Product_PWI6Y1PY,,3040.99,,7f4c68b5-7f99-48b4-bc4f-27fe22fff32f,1763794948670
aa962880-8556-4574-a356-7af866851ab8,Product_NKWTDE2W,,874.60,,da109308-e5ea-46f4-8cb0-1d25630663f0,1763794948670
ef3a44d0-2d92-4018-9906-90f1d8276dc8,Product_KEC95Z0S,,3156.29,,e2c4e43d-a06b-4965-bdee-8ee44209b5a3,1763794948670
29e9c689-98fe-460d-88ce-810f803a3548,Product_64U02XZI,,6513.87,,30a4e678-3767-492b-9b1c-e1ff55dd891b,1763794948670
af1f87e3-cf80-4d21-bf9e-1b15093b5e22,Product_PH5OZ8GL,,3516.52,,a4e45796-614d-4ebd-841b-cbdf751e2adb,1763794948670
7fac3006-c0d9-4dec-844c-98f76d9cfc83,Product_4C9Y4WP7,,1941.41,,da109308-e5ea-46f4-8cb0-1d25630663f0,1763794948670
9084ce61-fb69-4a9b-b6c5-d2f9031b785e,Product_ZVEPXZ5W,,8470.50,,da109308-e5ea-46f4-8cb0-1d25630663f0,1763794948670
412fe671-11bf-4800-9686-50adeb1a0a7f,Product_2FZZL1U7,,147.38,,7f4c68b5-7f99-48b4-bc4f-27fe22fff32f,1763794948670
3f0b3f36-df3a-43e5-bab2-29d0307b3eb4,Product_7VLTE5VX,,2623.98,,da109308-e5ea-46f4-8cb0-1d25630663f0,1763794948670
7d07d3b7-1b14-4ab6-b79f-6ebab89fdcdc,Product_T9E1YJB5,,9171.68,,da109308-e5ea-46f4-8cb0-1d25630663f0,1763794948670
92e0d10b-ac90-454a-a2bd-e7611fb847eb,Product_G3Z1DGP0,,361.43,,e2c4e43d-a06b-4965-bdee-8ee44209b5a3,1763794948670
31253a12-5bc9-4ab0-834c-5402e511bb81,Product_FLQMVGRN,,2941.91,,e2c4e43d-a06b-4965-bdee-8ee44209b5a3,1763794948670
c2768d3b-1151-476b-a82b-a9be6d070200,Product_B57T5HUI,,2871.09,,30a4e678-3767-492b-9b1c-e1ff55dd891b,1763794948670
a5af7a4d-b62e-4aca-b6e8-5de3ab67425b,Product_0A1Q7UK6,,1725.73,,e2c4e43d-a06b-4965-bdee-8ee44209b5a3,1763794948670
31d390bc-1ca2-4a05-b01d-fc351be69df6,Product_Z0HB0KP1,,9331.01,,a4e45796-614d-4ebd-841b-cbdf751e2adb,1763794948670
4dd635f3-f4a8-4e05-a20c-332afca505db,Product_QMIE509A,,4971.12,,30a4e678-3767-492b-9b1c-e1ff55dd891b,1763794948670
3e21761a-4341-45a9-9cc2-94be398863f9,Product_92S7IQJ7,,723.13,,da109308-e5ea-46f4-8cb0-1d25630663f0,1763794948670
ff9e5a80-b1d0-4151-8047-057058531d8b,Product_ENVLTVHN,,4759.29,,30a4e678-3767-492b-9b1c-e1ff55dd891b,1763794948670
ac5fc5f4-4583-4d9e-a973-02edb34a9152,Product_OI7LSVY3,,4035.33,,7f4c68b5-7f99-48b4-bc4f-27fe22fff32f,1763794948670
1b0e52eb-e379-4a95-aa78-882911b4c4b0,Product_NM5TML8L,,8611.25,,e2c4e43d-a06b-4965-bdee-8ee44209b5a3,1763794948670
745c3d06-b5d6-4795-be5b-648b1f765e16,Product_V8F1ODV7,,8575.72,,a4e45796-614d-4ebd-841b-cbdf751e2adb,1763794948670
8268e198-1576-45f0-95cd-61facc063aec,Product_LP0F75CW,,6004.27,,7f4c68b5-7f99-48b4-bc4f-27fe22fff32f,1763794948670
7d9ccc3b-bbef-4e60-baeb-7eb3c569c0f3,Product_3G0A2KJM,,1702.01,,30a4e678-3767-492b-9b1c-e1ff55dd891b,1763794948670
d8b3a92c-3c6a-47ca-9a01-13fd7b80fc46,Product_VUJKCMVI,,4288.58,,da109308-e5ea-46f4-8cb0-1d25630663f0,1763794948670
51f57b97-9772-4a44-a395-a59d4fe0d4b2,Product_GQO7B605,,6135.35,,da109308-e5ea-46f4-8cb0-1d25630663f0,1763794948670
6422aab3-08b8-4b30-8cad-08f715f80d0d,Product_KOT5Z0XT,,6084.97,,7f4c68b5-7f99-48b4-bc4f-27fe22fff32f,1763794948670
1d0dee08-ec53-4985-9b87-f4d5d4e09532,Product_0PR50JJR,,4627.66,,e2c4e43d-a06b-4965-bdee-8ee44209b5a3,1763794948670
828d4785-7285-47bd-b555-f17adee6e3ba,Product_MCOXLF18,,862.16,,7f4c68b5-7f99-48b4-bc4f-27fe22fff32f,1763794948670
e0884888-a09e-4717-a076-b0ccb2d5a325,Product_HN8JSV2S,,2621.98,,7f4c68b5-7f99-48b4-bc4f-27fe22fff32f,1763794948670
0847b2b0-85ea-47fb-9c46-7f404030d944,Product_52IGPIDC,,4030.28,,fe935266-98f5-4dd9-88b6-c253aa903b9d,1763794948670
469f1490-2f80-4b59-9836-c0288da9ef10,Product_98YEHFP9,,1826.61,,7f4c68b5-7f99-48b4-bc4f-27fe22fff32f,1763794948670
360183ae-50cd-438b-a30f-6722af0d24ae,Product_40JVUMT4,,3368.41,,e2c4e43d-a06b-4965-bdee-8ee44209b5a3,1763794948670
15fbbee9-f6ed-4af5-bc09-c2b96ae534fb,Product_W5IFPV13,,537.70,,fe935266-98f5-4dd9-88b6-c253aa903b9d,1763794948670
eb1ffb35-2f75-4254-953a-3704c9d99eea,Product_0OPFTA72,,6999.21,,7f4c68b5-7f99-48b4-bc4f-27fe22fff32f,1763794948670
dab53a97-afd5-4f0e-af09-4a520738b227,Product_LP2BLPKJ,,9728.11,,da109308-e5ea-46f4-8cb0-1d25630663f0,1763794948670
68ba116b-4e3d-4669-9a51-bc25a2c7a3a8,Product_14PERS5S,,158.71,,fe935266-98f5-4dd9-88b6-c253aa903b9d,1763794948670
e0710685-b719-4c26-a403-7b2c67a6ea86,Product_QXKIU8WZ,,3529.76,,da109308-e5ea-46f4-8cb0-1d25630663f0,1763794948670
c50dafb4-23cf-48f8-b22e-39e9c6d5e251,Product_OX4QXS34,,4339.06,,7f4c68b5-7f99-48b4-bc4f-27fe22fff32f,1763794948670
1c830a2f-4216-4fcf-bdd9-d350f53b6910,Product_XGEZRXYK,,2499.10,,a4e45796-614d-4ebd-841b-cbdf751e2adb,1763794948670
beccc754-43fa-4da2-ae00-bf34facba686,Product_CYHRY3R6,,8397.47,,e2c4e43d-a06b-4965-bdee-8ee44209b5a3,1763794948670
ecd03385-379f-4e67-ae53-947c4a761fb9,Product_L4JZ1599,,1850.47,,da109308-e5ea-46f4-8cb0-1d25630663f0,1763794948670
e07beb8a-9bc8-4d79-892c-bb3cdfca80e3,Product_66LJTZDH,,4067.21,,a4e45796-614d-4ebd-841b-cbdf751e2adb,1763794948670
63fbda1b-96fa-46ad-bd1b-8cd91ecf6c0b,Product_PAN5JUIG,,8618.63,,7f4c68b5-7f99-48b4-bc4f-27fe22fff32f,1763794948670
98208079-64e5-4fd2-b112-95b7044b3e3a,Product_1SV4MDDE,,6306.98,,e2c4e43d-a06b-4965-bdee-8ee44209b5a3,1763794948670
a2116865-c5c9-4c3b-8848-c1ac0ff6ce7e,Product_BI74LDEJ,,7229.06,,fe935266-98f5-4dd9-88b6-c253aa903b9d,1763794948670
e1a2b09d-ba4e-49c9-81e4-d0cc6754a46c,Product_LRYNDI7Z,,384.49,,fe935266-98f5-4dd9-88b6-c253aa903b9d,1763794948670
396eb435-fcef-42ad-a063-04e40a1b4e0e,Product_MN7AS2FG,,7353.71,,30a4e678-3767-492b-9b1c-e1ff55dd891b,1763794948670
934a1194-d720-4863-af64-33f9606275db,Product_L620U7CW,,1125.86,,30a4e678-3767-492b-9b1c-e1ff55dd891b,1763794948670
a1a93b7f-4ac8-4a83-b248-14ea9e31fa93,Product_8791TR13,,2843.38,,7f4c68b5-7f99-48b4-bc4f-27fe22fff32f,1763794948670
621b66aa-ba64-412f-b97a-54a20bd3154a,Product_G90DQDJN,,4562.03,,7f4c68b5-7f99-48b4-bc4f-27fe22fff32f,1763794948670
65c4283b-a348-40b3-bb58-a3da96342de6,Product_0PQ87LAT,,8566.83,,da109308-e5ea-46f4-8cb0-1d25630663f0,1763794948670
ca771497-cb5a-49fd-ae37-c0f977036383,Product_3SF4YW91,,8865.36,,30a4e678-3767-492b-9b1c-e1ff55dd891b,1763794948670
73a821fd-512f-48f9-aeff-a48546b29b81,Product_0AOBLQHI,,174.61,,30a4e678-3767-492b-9b1c-e1ff55dd891b,1763794948670
dc1e1a10-d506-41d3-b705-afa686f8e00b,Product_10IXY73X,,7986.33,,e2c4e43d-a06b-4965-bdee-8ee44209b5a3,1763794948670
0660d052-4558-4dc9-888b-60f6104e1189,Product_385TN3PR,,8780.18,,fe935266-98f5-4dd9-88b6-c253aa903b9d,1763794948670
d8444482-4b11-4bd4-97cc-d6c3cc1e3f1e,Product_4IUSE5LR,,2945.50,,da109308-e5ea-46f4-8cb0-1d25630663f0,1763794948670
3a9ca23f-2489-4873-8295-2bc1b947743f,Product_2ZWQ7MVT,,1550.84,,a4e45796-614d-4ebd-841b-cbdf751e2adb,1763794948670
7bece66b-2884-45fe-a64d-9c7b3eaadf6c,Product_UN8AMH6J,,2893.18,,30a4e678-3767-492b-9b1c-e1ff55dd891b,1763794948670
a46599ad-e1b9-44c4-96d7-2fe26323958a,Product_G0R5LEN2,,9196.40,,da109308-e5ea-46f4-8cb0-1d25630663f0,1763794948670
1beffc38-d3b2-4a5b-9504-e70c57b99a52,Product_YXAWP7FO,,8282.12,,30a4e678-3767-492b-9b1c-e1ff55dd891b,1763794948670
cd491087-9dba-460d-9f55-c4ab1cf25d12,Product_HP5BCRF2,,3047.75,,fe935266-98f5-4dd9-88b6-c253aa903b9d,1763794948670
9cd2acea-81db-4a6c-a209-79ab3a5e44aa,Product_ZYQV6PDU,,9992.13,,e2c4e43d-a06b-4965-bdee-8ee44209b5a3,1763794948670
4a51419f-7f7f-4932-b823-ff5142679d5a,Product_49BKP4T9,,5171.31,,fe935266-98f5-4dd9-88b6-c253aa903b9d,1763794948670
020dcd7b-7c29-469a-8c7d-0f9511e05179,Product_INC3LPJK,,4920.28,,a4e45796-614d-4ebd-841b-cbdf751e2adb,1763794948670
7f243148-aa11-4c77-86ae-584b6faf50c1,Product_5ISTUEXR,,4535.16,,da109308-e5ea-46f4-8cb0-1d25630663f0,1763794948670
907589e0-1e4e-4919-aac5-7137febba1b4,Product_162Z7NRM,,2405.15,,7f4c68b5-7f99-48b4-bc4f-27fe22fff32f,1763794948670
90de5d26-946c-45ad-a8cf-8e84f99ad0b3,Product_SELIQOGX,,7820.02,,e2c4e43d-a06b-4965-bdee-8ee44209b5a3,1763794948670
f2ac3f55-dfba-4123-82fa-7c5d5f8acd9a,Product_LPDW53G2,,8576.68,,da109308-e5ea-46f4-8cb0-1d25630663f0,1763794948670
729d6e0a-08e1-4b2d-9b96-09aadef7c140,Product_1Z8W1TYY,,496.59,,e2c4e43d-a06b-4965-bdee-8ee44209b5a3,1763794948670
442cd268-2c0e-44cc-819e-5a688878cb57,Product_XP4IYFEZ,,3860.62,,7f4c68b5-7f99-48b4-bc4f-27fe22fff32f,1763794948670
1526892f-0f55-44c6-945a-9d391f8c6ca6,Product_QKACSYGG,,5653.41,,7f4c68b5-7f99-48b4-bc4f-27fe22fff32f,1763794948670
763fda83-d93c-40ca-ab77-98d025a6a80f,Product_GIN5KGIA,,3694.82,,7f4c68b5-7f99-48b4-bc4f-27fe22fff32f,1763794948670
171dcb47-9433-45ec-8659-f96efb9f2a09,Product_IRK9LJ4X,,2845.21,,7f4c68b5-7f99-48b4-bc4f-27fe22fff32f,1763794948670
54b2a225-101d-4e76-9953-2ed2881b9d6a,Product_0U4JZNWS,,1695.61,,e2c4e43d-a06b-4965-bdee-8ee44209b5a3,1763794948670
362e3d81-84a5-4e70-813c-69dd31cd4a24,Product_REFRK6NO,,6000.40,,da109308-e5ea-46f4-8cb0-1d25630663f0,1763794948670
62daaecc-e8c3-4828-abea-d5fd4bfa5a5c,Product_1VIC3PO0,,2748.57,,e2c4e43d-a06b-4965-bdee-8ee44209b5a3,1763794948670
fd1c9f79-0667-4722-b8c1-de3f0894413d,Product_R9HD0Z5K,,2833.75,,7f4c68b5-7f99-48b4-bc4f-27fe22fff32f,1763794948670
3c5ecf90-c9e2-456f-853d-0e847cd43ee3,Product_QCGTGZ91,,9711.09,,7f4c68b5-7f99-48b4-bc4f-27fe22fff32f,1763794948670
a310cf12-bf3e-4013-a882-66e7afc20942,Product_IKMHLN2T,,7857.96,,e2c4e43d-a06b-4965-bdee-8ee44209b5a3,1763794948670
c8d5906e-df9e-426f-ae22-8861d4a32193,Product_1QSIY1ZY,,5233.71,,e2c4e43d-a06b-4965-bdee-8ee44209b5a3,1763794948670
7184d85c-8f7f-4ec9-b72a-d317ba245bdc,Product_JFG3MOSR,,5864.34,,7f4c68b5-7f99-48b4-bc4f-27fe22fff32f,1763794948670
77a4f9df-9518-4567-947b-8af309aa195d,Product_CK22DI4O,,2710.70,,30a4e678-3767-492b-9b1c-e1ff55dd891b,1763794948670
c6182cd3-4f41-4b1f-8008-daf7402bbc22,Product_PMA6MRWJ,,4767.93,,30a4e678-3767-492b-9b1c-e1ff55dd891b,1763794948670
4baf3a1a-e7de-49eb-8207-bb93364713dd,Product_Q6AZPMHC,,1582.63,,7f4c68b5-7f99-48b4-bc4f-27fe22fff32f,1763794948670
a31c1802-e868-49c4-8ee7-b32cd8b379f4,Product_EMSO8UOG,,2534.53,,da109308-e5ea-46f4-8cb0-1d25630663f0,1763794948670
ac410413-f85c-46d9-90fe-453f9ffda833,Product_TTI0MDVM,,713.15,,7f4c68b5-7f99-48b4-bc4f-27fe22fff32f,1763794948670
48be31b0-5ffb-4250-87b3-f93eb8b5e161,Product_MXEXQL9B,,2882.39,,7f4c68b5-7f99-48b4-bc4f-27fe22fff32f,1763794948670
29ba91bf-97c0-463e-a8fe-d28085809cca,Product_V0SVCRKL,,7868.78,,a4e45796-614d-4ebd-841b-cbdf751e2adb,1763794948670
2091747d-3c8f-4039-8fdf-a40b397e58e5,Product_AWSXSS5R,,5166.63,,da109308-e5ea-46f4-8cb0-1d25630663f0,1763794948670
c00bb0d7-032d-43be-8b25-20c565cbcab1,Product_QRSBVAVD,,7135.98,,a4e45796-614d-4ebd-841b-cbdf751e2adb,1763794948670
b0904008-850c-4d9c-a451-8832a1161977,Product_0UM3ROAR,,4718.76,,e2c4e43d-a06b-4965-bdee-8ee44209b5a3,1763794948670
96ae8859-0b57-40da-b65a-6015d3a8b434,Product_T1UCJY68,,5950.05,,fe935266-98f5-4dd9-88b6-c253aa903b9d,1763794948670
9b50e471-821b-4361-a12b-bfe7bb3c06e5,Product_WLTCVOU8,,9702.61,,da109308-e5ea-46f4-8cb0-1d25630663f0,1763794948670
c67b238e-0066-4223-9085-0c41a0f60eed,Product_Z97456FD,,1593.39,,da109308-e5ea-46f4-8cb0-1d25630663f0,1763794948670
679bebce-b08b-4c89-a9de-bec340986639,Product_L8Y8IVE4,,3399.78,,a4e45796-614d-4ebd-841b-cbdf751e2adb,1763794948670
034cfa37-82bd-4316-a691-1bebb6152cc9,Product_GS6R5FCQ,,2392.06,,a4e45796-614d-4ebd-841b-cbdf751e2adb,1763794948670
99b86aca-b8b2-4221-8299-40990be25e81,Product_7HOBMDY4,,2185.59,,a4e45796-614d-4ebd-841b-cbdf751e2adb,1763794948670
501a1d3b-aada-4ef0-a78e-97ece56b8d8c,Product_4TXOQ7RM,,3512.72,,a4e45796-614d-4ebd-841b-cbdf751e2adb,1763794948670
055d3b04-c826-4ab3-8f4a-98fc64b820cd,Product_CXZX0P3U,,8492.52,,30a4e678-3767-492b-9b1c-e1ff55dd891b,1763794948670
291b3b48-1322-49e5-b7ec-9cc1e6ba0059,Product_F6IAH5VE,,3376.78,,da109308-e5ea-46f4-8cb0-1d25630663f0,1763794948670
cbcc5995-0081-4fad-94ac-eba79f9b1f4e,Product_WV01MPO6,,5204.60,,7f4c68b5-7f99-48b4-bc4f-27fe22fff32f,1763794948670
fc4724b8-4615-4c19-8485-d88545056e75,Product_PCEG7DM6,,6356.05,,fe935266-98f5-4dd9-88b6-c253aa903b9d,1763794948670
6c978600-14de-46aa-af8e-feaf5e89c0bf,Product_N46QF2YC,,8101.31,,e2c4e43d-a06b-4965-bdee-8ee44209b5a3,1763794948670
c88e2cad-2ee4-4c3c-84cb-96f77e491c55,Product_D4MRGB50,,5793.53,,7f4c68b5-7f99-48b4-bc4f-27fe22fff32f,1763794948670
8ac65068-48b0-4429-a243-59219cdf1a77,Product_E1U7VY3Y,,7744.06,,fe935266-98f5-4dd9-88b6-c253aa903b9d,1763794948670
0e6ef203-eceb-4480-bc33-3d6cb93a67ff,Product_5QGO251X,,2884.60,,fe935266-98f5-4dd9-88b6-c253aa903b9d,1763794948670
d2b7a6c0-ceb6-4e44-bd5b-ab7f4ea1fbab,Product_TG4DMW0Z,,2250.48,,30a4e678-3767-492b-9b1c-e1ff55dd891b,1763794948670
12543d20-f1b3-44bc-a01e-1fa1ec31eea1,Product_HEXPIUA0,,7643.29,,fe935266-98f5-4dd9-88b6-c253aa903b9d,1763794948670
fe8b4bb8-ae5c-4051-ac1e-66d92c28dc9f,Product_YQ7JYE0Y,,1298.18,,fe935266-98f5-4dd9-88b6-c253aa903b9d,1763794948670
0e5baa0f-dc1b-41a3-aff4-d324002956e9,Product_EKBGZWMT,,2627.58,,da109308-e5ea-46f4-8cb0-1d25630663f0,1763794948670
91a65f69-273e-4a57-9284-02fd14f1f92e,Product_ATEQTGBS,,5755.61,,30a4e678-3767-492b-9b1c-e1ff55dd891b,1763794948670
bf6cf4e4-ad2a-4cd6-aa3d-b5c30c07f831,Product_GBDXVS6O,,1438.38,,fe935266-98f5-4dd9-88b6-c253aa903b9d,1763794948670
cf852624-4364-4569-9823-41923fb95e16,Product_AC0FUK12,,1609.49,,e2c4e43d-a06b-4965-bdee-8ee44209b5a3,1763794948670
e0357a29-89bc-464e-8da4-91df5e513fbc,Product_ORCIKVD2,,404.44,,fe935266-98f5-4dd9-88b6-c253aa903b9d,1763794948670
f535668d-9124-4402-a78b-8cc53745650c,Product_CPOX3WQC,,3689.02,,7f4c68b5-7f99-48b4-bc4f-27fe22fff32f,1763794948670
5ba700de-6118-400e-b21d-fa6633b0b823,Product_DPW51T7F,,8360.15,,fe935266-98f5-4dd9-88b6-c253aa903b9d,1763794948670
cc9c1394-eda0-43e1-84f2-83b219b84c9a,Product_YKQFMTX3,,4038.88,,7f4c68b5-7f99-48b4-bc4f-27fe22fff32f,1763794948670
65b251bd-f6be-42da-8069-2ad6669a01df,Product_6EYVI7RP,,9103.86,,30a4e678-3767-492b-9b1c-e1ff55dd891b,1763794948670
9386a329-0c31-4e84-8033-674723757d14,Product_O2W87DLZ,,5873.14,,fe935266-98f5-4dd9-88b6-c253aa903b9d,1763794948670
66e61826-c7e0-494a-93cb-24ea1de8cec5,Product_BFGUIZRQ,,5439.90,,30a4e678-3767-492b-9b1c-e1ff55dd891b,1763794948670
8385d18c-ebb4-40be-8da0-1b42a0ad7593,Product_KF3JURYW,,8946.93,,e2c4e43d-a06b-4965-bdee-8ee44209b5a3,1763794948670
b051a055-e090-4952-be25-97d2cb0d667f,Product_G0NSERB9,,4873.10,,e2c4e43d-a06b-4965-bdee-8ee44209b5a3,1763794948670
5598e59c-fc93-4113-837b-5315f9998a9b,Product_KA1TCXKK,,6856.33,,30a4e678-3767-492b-9b1c-e1ff55dd891b,1763794948670
64890218-e9f5-4189-b5e2-833045d89585,Product_N8R85VOJ,,5710.99,,e2c4e43d-a06b-4965-bdee-8ee44209b5a3,1763794948670
5e471bc1-d8f1-49fd-a758-c6d7fbe7a716,Product_8HVDA9O3,,3468.70,,da109308-e5ea-46f4-8cb0-1d25630663f0,1763794948670
289f1f60-2a15-441e-a9e8-4da84a9cd148,Product_7AKXALXG,,107.01,,e2c4e43d-a06b-4965-bdee-8ee44209b5a3,1763794948670
47d9f804-3bd0-49e1-beb2-3f1c7cf2a10a,Product_JBTXJC32,,3915.39,,e2c4e43d-a06b-4965-bdee-8ee44209b5a3,1763794948670
